Emp_ID,Age,Department,Years_At_Company,Satisfaction_Score,Monthly_Salary,Churn_Status
2001,54,Engineering,14,2,9996.17,0
2002,59,Marketing,2,6,5607.58,1
2003,34,HR,7,9,5497.83,0
2004,52,HR,3,1,5094.42,1
2005,57,Engineering,10,6,9697.5,0
2006,45,HR,2,9,4914.33,0
2007,36,Engineering,14,8,10357.92,0
2008,50,Sales,11,6,7602.33,1
2009,29,Engineering,7,3,9001.67,1
2010,26,Marketing,5,8,6248.92,0
2011,50,Marketing,13,9,7169.67,0
2012,25,Engineering,2,1,8339.0,0
2013,33,Engineering,3,9,8519.42,0
2014,23,Engineering,1,6,7776.42,1
2015,48,Sales,7,6,6449.67,0
2016,52,Engineering,14,4,10096.83,0
2017,57,Sales,4,1,5978.75,1
2018,57,Engineering,13,10,9882.58,0
2019,47,Sales,14,8,7931.92,1
2020,48,Engineering,1,2,8077.5,0
2021,26,Engineering,5,1,8526.0,0
2022,41,Finance,14,2,8609.25,0
2023,32,Marketing,5,1,6109.5,0
2024,31,Engineering,9,1,9281.92,0
2025,59,Marketing,8,9,6269.92,0
2026,27,Engineering,4,1,8428.25,0
2027,29,Marketing,7,4,5975.33,1
2028,44,Marketing,9,10,6743.67,0
2029,47,Engineering,10,6,9280.17,0
2030,33,HR,9,7,5967.0,1
2031,47,Engineering,15,2,10440.5,0
2032,34,Sales,7,6,6561.5,0
2033,39,Sales,4,7,5955.75,1
2034,46,Engineering,5,10,8816.25,0
2035,54,Engineering,1,10,8262.5,0
2036,33,Marketing,1,2,4879.67,0
2037,57,Finance,3,2,6650.67,1
2038,25,Sales,1,10,5679.17,0
2039,26,Engineering,2,7,8546.75,1
2040,58,Engineering,4,1,8476.58,1
2041,29,HR,2,8,5125.5,0
2042,49,Finance,14,3,8561.75,0
2043,52,Engineering,5,6,8749.83,1
2044,30,Sales,9,9,6783.58,0
2045,50,Engineering,1,6,8481.67,0
2046,35,Sales,5,9,5941.17,0
2047,43,Sales,14,7,7861.92,0
2048,32,Marketing,9,9,6261.33,0
2049,44,Engineering,15,2,10255.33,0
2050,22,HR,1,8,5000.75,0
2051,58,Engineering,1,8,8128.58,1
2052,42,Finance,9,2,7500.58,1
2053,47,Marketing,8,4,6453.75,1
2054,57,Sales,4,7,6196.0,0
2055,44,Sales,12,4,7202.92,1
2056,22,Sales,1,4,5297.58,0
2057,36,Engineering,11,6,9615.17,0
2058,42,Finance,10,10,8007.0,0
2059,30,Engineering,5,6,8439.75,0
2060,30,Engineering,5,10,9004.92,0
2061,31,Sales,6,3,6240.58,0
2062,47,HR,7,9,5522.08,1
2063,56,Engineering,8,10,9540.92,0
2064,46,Sales,15,2,7670.0,0
2065,47,HR,14,6,7256.08,0
2066,32,Sales,8,7,6646.0,0
2067,59,Engineering,11,9,10101.08,0
2068,23,Engineering,2,3,8297.42,0
2069,28,Engineering,5,10,8946.08,0
2070,39,Engineering,2,3,8112.75,0
2071,48,Sales,9,7,7203.08,1
2072,55,Engineering,7,4,9149.92,0
2073,48,Sales,4,8,5807.17,0
2074,38,Engineering,4,7,8956.33,0
2075,45,Sales,11,5,7317.58,1
2076,46,Finance,8,7,7996.17,0
2077,28,Sales,4,3,6195.5,1
2078,27,Engineering,5,2,8836.92,0
2079,45,HR,15,6,6952.33,1
2080,54,Engineering,6,2,9010.5,0
2081,50,Sales,5,3,6601.67,0
2082,43,HR,3,6,5401.08,1
2083,47,Engineering,13,5,10029.67,0
2084,49,Sales,14,8,8142.25,0
2085,42,Engineering,10,9,9855.5,0
2086,28,Marketing,3,3,5711.67,0
2087,38,Engineering,2,10,7919.83,0
2088,41,HR,9,3,6028.5,0
2089,41,Sales,10,3,6987.0,0
2090,43,Engineering,9,6,9174.83,0
2091,49,Sales,1,1,5835.58,1
2092,28,Engineering,2,7,8068.58,0
2093,22,Engineering,1,1,8012.92,0
2094,53,Marketing,3,5,5424.42,0
2095,34,Marketing,8,10,6471.5,0
2096,51,Sales,6,8,6398.17,0
2097,44,Engineering,5,4,8658.0,0
2098,40,Sales,5,5,5999.0,1
2099,53,Engineering,6,4,8926.33,0
2100,51,HR,15,4,7287.17,1
2101,50,Finance,7,8,7431.58,0
2102,50,Engineering,1,2,7890.17,1
2103,51,Finance,9,1,7885.5,1
2104,37,Engineering,3,3,8702.0,0
2105,40,Engineering,4,9,8327.75,0
2106,39,Sales,10,4,7049.83,0
2107,22,Marketing,1,10,4998.33,0
2108,35,Sales,1,5,5504.67,1
2109,23,Marketing,1,2,5582.0,1
2110,49,Sales,11,4,6982.58,1
2111,51,Sales,10,2,7199.17,0
2112,59,Marketing,3,2,5719.58,0
2113,25,Engineering,2,4,8104.58,0
2114,22,Engineering,1,6,8050.83,0
2115,29,Engineering,2,7,8050.58,0
2116,50,Finance,14,10,8681.58,0
2117,24,Finance,1,3,6631.08,0
2118,53,HR,8,3,5665.33,1
2119,31,Sales,3,10,6064.67,1
2120,31,Finance,3,6,6723.0,0
2121,40,Engineering,6,3,8865.0,1
2122,55,Sales,13,2,7975.92,1
2123,54,Finance,8,8,7981.83,0
2124,44,HR,13,5,6504.17,0
2125,49,Sales,15,1,7886.08,0
2126,53,Engineering,9,3,9611.83,0
2127,28,Finance,1,10,6163.25,0
2128,50,Finance,4,8,7088.25,0
2129,29,Finance,6,4,7657.0,0
2130,22,Engineering,1,7,8221.25,1
2131,24,Marketing,1,10,5206.08,0
2132,45,Marketing,2,2,5245.5,1
2133,44,Engineering,11,7,10060.42,0
2134,29,Marketing,1,5,4877.17,0
2135,58,HR,8,5,5852.0,1
2136,24,Sales,3,6,5739.58,0
2137,54,Engineering,11,9,9563.58,1
2138,49,Engineering,12,6,10309.33,0
2139,29,HR,5,8,5566.42,0
2140,55,Sales,9,7,7174.92,1
2141,56,Engineering,3,9,8509.08,0
2142,53,Sales,9,4,7137.0,1
2143,45,HR,2,2,4593.0,1
2144,35,Engineering,12,7,9786.08,0
2145,53,Sales,10,6,7205.25,0
2146,37,Marketing,9,1,6215.25,1
2147,25,Engineering,3,9,8798.83,0
2148,58,Sales,8,9,6732.33,0
2149,42,Marketing,9,2,6513.92,0
2150,35,Sales,5,3,6622.08,1
